image_path,relative_path,label,label_name,disease_key,disease,species,device,split
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D47_0e448f4e-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D47_0e448f4e-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D47_0e4bbb29-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D47_0e4bbb29-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D47_0e4f2182-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D47_0e4f2182-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D48_0359efed-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D48_0359efed-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D48_0361dd1a-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D48_0361dd1a-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D48_0e410f28-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D48_0e410f28-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D48_0e456982-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D48_0e456982-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D48_0e45b5f6-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D48_0e45b5f6-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D48_0e462dbf-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D48_0e462dbf-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D48_0e4660bf-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D48_0e4660bf-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D48_0e4d6cab-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D48_0e4d6cab-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D48_0e4e8953-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D48_0e4e8953-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D48_1923d24b-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D48_1923d24b-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D49_03533921-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D49_03533921-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D49_0357e8ae-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D49_0357e8ae-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D49_0357f0b3-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D49_0357f0b3-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D49_035fe09a-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D49_035fe09a-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D49_0366e987-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D49_0366e987-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D49_0e5023e3-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D49_0e5023e3-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D49_0e5201e8-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D49_0e5201e8-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D49_0e52c2f8-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D49_0e52c2f8-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D49_20fba6f2-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D49_20fba6f2-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D49_20fd37d3-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D49_20fd37d3-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D49_374fbfde-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D49_374fbfde-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_035547ae-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_035547ae-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_035663a4-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_035663a4-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_03579254-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_03579254-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_03652cbc-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_03652cbc-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_03659960-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_03659960-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_03663cf9-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_03663cf9-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_03696759-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_03696759-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0369a6a8-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0369a6a8-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e4066f4-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e4066f4-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e417451-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e417451-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e429bcc-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e429bcc-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e42ee05-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e42ee05-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e43b2bd-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e43b2bd-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e4590c1-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e4590c1-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e46f6d1-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e46f6d1-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e489e05-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e489e05-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e4b4557-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e4b4557-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e4df219-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e4df219-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e4df72c-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e4df72c-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e4eb296-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e4eb296-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e4f4b29-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e4f4b29-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e52be10-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e52be10-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e53f7ba-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e53f7ba-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e540238-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D4_0e540238-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_034f4913-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_034f4913-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_035108fe-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_035108fe-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_0355e4ac-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_0355e4ac-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_036053ce-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_036053ce-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_036871f1-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_036871f1-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_0e43d0d3-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_0e43d0d3-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_0e447591-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_0e447591-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_0e45d98d-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_0e45d98d-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_0e45eae2-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_0e45eae2-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_0e46de64-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_0e46de64-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_0e487f74-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_0e487f74-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_0e4ad446-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_0e4ad446-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_0e4d9c23-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_0e4d9c23-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_0e51e28d-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_0e51e28d-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_191fcd32-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\유루증\유\D50_191fcd32-60a5-11ec-8402-0a7404972c70.jpg,1,유,epiphora,유루증,개,일반,train
